ID,Assemblage,Date_of_study,Collection_location,Box_description,Label1,Label2,Label3,Flint_colour,Patination,Fragment,Reversed,Length,Break_of_tip,Width,Thickness,Bulb,Butt,Backing_lateralisation,Base_description,Other_retouch,Notes,Photo
Gme_ap_001,Kostenki 21-III,2017-02-09,IIMK,"Kostenki 21-III ""Les outils des habitations""; р1-х1 168-172 острия с притупл. краем и осиов 8 шт.","K21, 77",Ч-171,14545,,Heavy,Entire,y,41.01,,13.14,3.56,Removed,Removed,Right,Backed,,,a
Gme_ap_002,Kostenki 21-III,2017-02-09,IIMK,"Kostenki 21-III ""Les outils des habitations""; р1-х1 168-172 острия с притупл. краем и осиов 8 шт.","К21, 78",У1-170,15064,,Heavy,Distal,y,,,,,,,Left,,,,
Gme_ap_003,Kostenki 21-III,2017-02-09,IIMK,"Kostenki 21-III ""Les outils des habitations""; р1-х1 168-172 острия с притупл. краем и осиов 8 шт.","K21, 78",У1-169,15052,,Heavy,Entire,y,33.98,,12.67,3.32,Removed,Removed,Left,Backed,,,
Gme_ap_004,Kostenki 21-III,2017-02-09,IIMK,"Kostenki 21-III ""Les outils des habitations""; р1-х1 168-172 острия с притупл. краем и осиов 8 шт.","К21, 77",С-172,14482,,Heavy,Entire,y,35.75,,14.39,5.45,Removed,Removed,Left,Backed,,Usewear down right edge,
Gme_ap_005,Kostenki 21-III,2017-02-09,IIMK,"Kostenki 21-III ""Les outils des habitations""; р1-х1 168-172 острия с притупл. краем и осиов 8 шт.","К21, 77",С-171,14444,,Heavy,Entire,y,29.89,,12.44,4.93,Removed,Removed,Left,Hinged blank termination,,Possible damage to end,b
Gme_ap_006,Kostenki 21-III,2017-02-09,IIMK,"Kostenki 21-III ""Les outils des habitations""; к ъ-я 86-90 мп (?) с притупл. края и конца","K21, 77",ю-88,14767,,Heavy,Entire,y,42.16,,11.95,3.23,Removed,Removed,Right,Backed,,Heavy usewear down left edge,e
Gme_ap_007,Kostenki 21-III,2017-02-09,IIMK,"Kostenki 21-III ""Les outils des habitations""; к ъ-я 86-90 мп (?) с притупл. края и конца",К21,ъ-88,14266,,Medium,Entire,y,37.5,,13.14,4.19,Removed,Removed,Right,Backed,,Light usewear down unbacked edge,
Gme_ap_008,Kostenki 21-III,2017-02-09,IIMK,"Kostenki 21-III ""Les outils des habitations""; к ъ-я 86-90 мп (?) с притупл. края и конца",К21,Ы-88,14285,,Heavy,Entire,y,34.94,,12.32,3.02,Removed,Removed,Right,Hinged blank termination,,Light usewear down unbacked edge,
Gme_ap_009,Kostenki 21-III,2017-02-09,IIMK,"Kostenki 21-III ""Les outils des habitations""; к ъ-я 86-90 мп (?) с притупл. края и конца","К21, 77",ь-86,14582,,Medium,Entire,y,31.78,,11.53,5.15,Removed,Removed,Left,Backed,,Made on possible neocrested flake/lame sous crête. Light usewear down unbacked edge,
Gme_ap_010,Kostenki 21-III,2017-02-09,IIMK,"Kostenki 21-III ""Les outils des habitations""; к ъ-я 86-90 мп (?) с притупл. края и конца","К21, 77",ю-88,14794,,Medium,Entire,n,32.98,,11.46,5.3,Removed,Removed,Left,Backed,,Light usewear down unbacked edge,
Gme_ap_011,Kostenki 21-III,2017-02-09,IIMK,"Kostenki 21-III ""Les outils des habitations""; к ъ-я 86-90 мп (?) с притупл. края и конца",К21,ъ-87,14235,,Heavy,Entire,y,34.39,,11.59,3.34,Removed,Removed,Left,"Hinged, rounded with backing",,Backing less invasive than on other artefacts,
Gme_ap_012,Kostenki 21-III,2017-02-09,IIMK,"Kostenki 21-III ""Les outils des habitations""; к ъ-я 86-90 мп (?) с притупл. края и конца",К21-77,ю-90,14828,,Medium,Entire,n,43.03,,12.71,4.66,Present,Facetted,Left,Part backed,,Usewear/retouch on unbacked edge,
Gme_ap_013,Kostenki 21-III,2017-02-09,IIMK,"Kostenki 21-III ""Les outils des habitations""; к ъ-я 86-90 мп (?) с притупл. края и конца",К21,ъ-87,14234,,Heavy,Entire,y,32.53,,11.51,2.95,Removed,Removed,Left,Backed,,Light usewear down unbacked edge,
Gme_ap_014,Kostenki 21-III,2017-02-09,IIMK,"Kostenki 21-III ""Les outils des habitations""; к ъ-я 86-90 мп (?) с притупл. края и конца","К21, 77","Р-90, отвал",14856,,Heavy,Entire,y,34.2,,12.12,3.66,Removed,Removed,Left,Backed,,Light usewear down unbacked edge,c
Gme_ap_015,Kostenki 21-III,2017-02-09,IIMK,"Kostenki 21-III ""Les outils des habitations""; к ъ-я 86-90 мп (?) с притупл. края и конца","К21, 77",ю-88,14766,,Heavy,Entire,y,32.97,,10.73,3.78,Removed,Removed,Left,Backed,,Light usewear down unbacked edge,
Gme_ap_016,Kostenki 21-III,2017-02-09,IIMK,"Kostenki 21-III ""Les outils des habitations""; к ъ-я 86-90 мп (?) с притупл. края и конца","К21, 77",ь-8?,14600,,Heavy,Entire,y,21.51,,7.5,2.51,Removed,Removed,Left,Unretouched,,Very small; backing not perfectly straight,
Gme_ap_017,Kostenki 21-III,2017-02-09,IIMK,"Kostenki 21-III ""Les outils des habitations""; к ъ-я 86-90 мп (?) с притупл. края и конца","К21, 79",ь-91,14628,Black,None,Entire,n,25.57,,12.13,3.6,Present,Linear,Left,Unretouched (pointed),,More lunate than other ones; different flint; not sure that it belongs with these,
Gme_ap_018,Kostenki 21-III,2017-02-09,IIMK,"Kostenki 21-III ""Les outils des habitations""; к ъ-я 86-90 мп (?) с притупл. края и конца","К21, 79",р-90,"19785, 15232",,Heavy,Entire,y,29.52,,8.56,2.93,Removed,Removed,Right,Backed,,"Backing is incomplete, only prox 1/2 is retouched; not sure it belongs with others",
Gme_ap_019,Kostenki 21-III,2017-02-09,IIMK,"Kostenki 21-III ""Les outils des habitations""; к ъ-я 86-90 мп (?) с притупл. края и конца","К21, 77",э-90,14725,,Heavy,Entire,y,29.99,,10.88,2.98,Removed,Removed,Left,Rounded blank termination,,,
Gme_ap_020,Kostenki 21-III,2017-02-09,IIMK,Green patterned box; Sun box: КО-30-34 острия,К21,М-32,11681,,Medium,Entire,n,40.17,,12.23,3.73,Removed,Removed,Left,Backed,,Light use wear down unbacked edge,d
Gme_ap_021,Kostenki 21-III,2017-02-09,IIMK,Green patterned box; Sun box: КО-30-34 острия,К21,Л-32,9872,,Heavy,Entire,y,34.24,,13.97,2.94,Removed,Removed,Right,Backed,,"Fragile, thin proximal end; cortical inclusion at proximal end",
Gme_ap_022,Kostenki 21-III,2017-02-09,IIMK,Green patterned box; Sun box: КО-30-34 острия,К21,М-32,11679,,Medium,Entire,n,35.08,,11.6,3.35,Present,Linear,Left,Unretouched,,Some damage and light usewear down unbacked edge,
Gme_ap_023,Kostenki 21-III,2017-02-09,IIMK,Green patterned box; Sun box: КО-30-34 острия,К21,Л-32,9873,,Heavy,Entire,n,27.83,,11.71,4.12,Partly removed,Removed,Left,Backed,,Light use wear down unbacked edge,
Gme_ap_024,Kostenki 21-III,2017-02-09,IIMK,Green patterned box; Sun box: КО-30-34 острия,К21,К-30,7165,,Heavy,Entire,y,42.07,,12.29,4.06,Removed,Removed,Left,Backed,,Some damage and light usewear down unbacked edge,
Gme_ap_025,Kostenki 21-III,2017-02-09,IIMK,Green patterned box; Sun box: КО-30-34 острия,К21,М-32,?1680,,Medium,Entire,y,33.28,,12.85,5.26,Removed,Removed,Left,Backed,,Frost-damaged; some light usewear down unbacked edge,
Gme_ap_026,Kostenki 21-III,2017-02-09,IIMK,Green patterned box; Sun box: КО-30-34 острия,К21,О-32,12628,,Heavy,Entire,y,35.5,,12.3,3.25,Removed,Removed,Right,Backed,,,f
An2_ap_001,Kostenki 11-II,2017-08-07,KM,Museum vitrine,AII 136,K3105,107/23,Dark brown/black translucent,Light,Entire,y,26.79,,13.62,4.42,Removed,Removed,Left,Hinged blank termination,,"Light use wear down unbacked edge; more concentrated retouch on proximal (relative to artefact) unbacked edge, ventral, ~4mm",
An2_ap_002,Kostenki 11-II,2017-08-07,KM,Museum vitrine,K7311,з-21 / 53,N34167,Dark brown/black translucent,Light,Entire,y,38.31,,13.7,4.37,Removed,Removed,Left,Hinged blank termination,,Unbacked edge affected by scar of previous hinged removal; extensive dorsal retouch on unbacked edge; some crossed-abrupt backing and inverse retouch on very tip,
An2_ap_003,Kostenki 11-II,2017-08-07,KM,Museum vitrine,K5087,,M54167,Dark brown/black translucent,Light,Proximal,y,32.37,,13.99,5.72,Removed,Removed,Left,Backed,,Step-terminating hinge fracture at distal end,
An2_ap_004,Kostenki 11-II,2017-08-07,KM,Museum vitrine,,К5105,МЗК 167/25,Dark brown/black translucent,Light,Entire,y,28.04,,9.97,3.84,Removed,Removed,Left,Backed,,Inverse damage to very tip,
An2_ap_005,Kostenki 11-II,2017-08-07,KM,Museum vitrine,5109,е-36 167,МЗК 167/27,,Heavy,Entire,y,27.35,,13.84,1.82,Removed,Removed,Left,Backed,,Very thin,
An2_ap_006,Kostenki 11-II,2017-08-07,KM,Small brown box МЗК 166/37,,в-31,МЗК 166/7,,Heavy,Entire,y,38.89,y,13.87,5.48,Removed,Removed,Right,Backed,,Irregular unbacked edge due to previous hinged removal; bipolar scars on dorsal surface,
An2_ap_007,Kostenki 11-II,2017-08-11,KM,Small brown box МЗК 168/192,,п-39,МЗК 168/86,Dark brown/black translucent,Light,Entire,y,35.02,,11.51,3.35,Removed,Removed,Left,Hinged blank termination,,Usewear and damage down unbacked edge,
An2_ap_008,Kostenki 11-II,2017-08-11,KM,Small brown box МЗК 168/192,,о-39,МЗК 168/124,Dark brown/black translucent,Medium,Entire,y,24.92,,11.19,3.88,Removed,Removed,Right,Part backed,,Part burnt/frost-damaged. Crossed backing.,
An2_ap_009,Kostenki 11-II,2017-08-11,KM,Small brown box МЗК 168/192,,п-43,МЗК 168/84,,Heavy,Entire,n,30.53,,12.11,3.64,Present,Linear,Left,Part backed,,Light usewear down unbacked edge; crossed backing,
An2_ap_010,Kostenki 11-II,2017-08-11,KM,Small brown box МЗК 168/192,,,МЗК 168/111,,Heavy,Entire,n,25.18,,9.79,2.93,Removed,Removed,Left,Backed,,Light usewear down unbacked edge,
An2_ap_011,Kostenki 11-II,2017-08-11,KM,Small brown box МЗК 168/192,,п-47,МЗК 168/72,Dark brown/black translucent,Medium,Entire,n,31.47,,12.08,3.33,Removed,Removed,Left,Obliquely backed (to point on right edge),,Part burnt/frost-damaged,
An2_ap_012,Kostenki 11-II,2017-08-11,KM,Small brown box МЗК 168/192,,н-42,МЗК 168/87,Dark brown/black translucent,Light,Entire,y,32.89,,14,3.86,Removed,Removed,Left,Unretouched blank termination,,Light usewear down unbacked edge,
An2_ap_013,Kostenki 11-II,2017-08-11,KM,Small brown box МЗК 168/192,,р-43,МЗК 168/132,,Heavy,Entire,y,27.82,,12.19,4.08,Removed,Removed,Right,Hinged blank termination,,Part-crossed backing,
An2_ap_014,Kostenki 11-II,2017-08-11,KM,Small brown box МЗК 168/192,,п-47,МЗК 168/108,,Heavy,Entire,y,25.94,,14.17,2.95,Present,Punctiform,Left,Hinged blank termination,,Point not fully achieved at tip,
An2_ap_015,Kostenki 11-II,2017-08-11,KM,Small brown box МЗК 168/192,,р-43,МЗК 168/99,,Heavy,Entire,n,26.9,,12.25,3.48,Removed,Removed,Right,Backed,Backing on left edge towards point,Usewear on unbacked edge,
An2_ap_016,Kostenki 11-II,2017-08-11,KM,Small brown box МЗК 168/192,,о-39,МЗК 168/68,,Heavy,Entire,n,33.02,,11.25,5.8,Removed,Removed,Right,Backed,,Backing incomplete on right edge (present on proximal part only); usewear on unbacked edge,
An2_ap_017,Kostenki 11-II,2017-08-11,KM,Small brown box МЗК 168/192,,п-41,МЗК 168/104,,Heavy,Entire,n,33.82,,14.06,5.89,Removed,Removed,Left,Backed,,Significant damage to tip of artefact; usewear on unbacked edge,
An2_ap_018,Kostenki 11-II,2017-08-11,KM,Small brown box МЗК 168/192,,п-43,МЗК 168/74,,Heavy,Entire,y,31.49,,12.3,2.12,Removed,Removed,Left,Part backed,,Light usewear on unbacked edge,
An2_ap_019,Kostenki 11-II,2017-08-11,KM,Small brown box МЗК 168/192,,н-45,МЗК 168/106,Dark brown/black translucent,Medium,Entire,y,26.07,,11.62,2.62,Removed,Removed,Left,Hinged blank termination,,Damage and usewear on unbacked edge,
An2_ap_020,Kostenki 11-II,2017-08-11,KM,Small brown box МЗК 168/192,,п-46,МЗК 168/78,,Heavy,Entire,n,28.85,,10.31,3.01,Removed,Removed,Left,Backed,,Light usewear to unbacked edge; small snap of proximal end,
An2_ap_021,Kostenki 11-II,2017-08-11,KM,Small brown box МЗК 168/192,,п-42,МЗК 168/102,,Heavy,Entire,n,26.86,,10.27,2.96,Removed,Removed,Left,Unretouched,,"Backing irregular in plan; damage including small burination of distal end, ventral fracture from distal end, damage to unbacked edge",
An2_ap_022,Kostenki 11-II,2017-08-11,KM,Small brown box МЗК 168/192,,п-40,МЗК 168/67,,Heavy,Entire,y,36.94,,13.86,4.44,Removed,Removed,Right,Part backed (end snapped),,"Small snap of proximal end; damage including burination of distal end, usewear (including possible hafting wear) on unbacked and backed edge",
An2_ap_023,Kostenki 11-II,2017-08-11,KM,Small brown box МЗК 168/192,,о-46,МЗК 168/69,,Heavy,Entire,n,36.36,,10.77,3.53,Removed,Removed,Left,Backed,,Irregular unbacked edge due to previous hinged removal,
An2_ap_024,Kostenki 11-II,2017-08-11,KM,Small brown box МЗК 168/192,,о-41,МЗК 168/81,,Heavy,Entire,y,36.3,,14.78,5.81,Removed,Removed,Left,Backed,Right edge has retouch/marginal backing along entire extent,Backing on left edge is only invasive close to point.,
An2_ap_025,Kostenki 11-II,2017-08-11,KM,Small brown box МЗК 168/192,,н-47,МЗК 168/91,Dark brown/black translucent,Medium,Entire,y,39.76,,14.01,3.66,Removed,Removed,Right,"Irregular, some inverse retouch",,"Irregular (unfinished?) unbacked edge, with no retouch",
An2_ap_026,Kostenki 11-II,2017-08-11,KM,Small brown box МЗК 168/192,,п-43,МЗК 168/110,,Heavy,Entire,n,26.82,,10.25,3.37,Partly removed,Plain,Right,Irregular unretouched,,Light usewear on unbacked edge,
An2_ap_027,Kostenki 11-II,2017-08-11,KM,Small brown box МЗК 168/192,,с-46,МЗК 168/130,,Heavy,Entire,y,25.55,y,10.17,2.28,Removed,Removed,Left,Backed,,,
An2_ap_028,Kostenki 11-II,2017-08-11,KM,Small brown box МЗК 168/192,,н-46,МЗК 168/114,,Heavy,Entire,n,24.71,,10.79,3.32,Present,Plain,Right,Unretouched subrounded,,,
An2_ap_029,Kostenki 11-II,2017-08-11,KM,Small brown box МЗК 168/192,,,МЗК 168/71,Dark brown/black translucent,Medium,Entire,y,27.93,,9.94,5.5,Removed,Removed,Right,Backed,,Crossed backing towards point,
An2_ap_030,Kostenki 11-II,2017-08-11,KM,Small brown box МЗК 168/192,,н-43,МЗК 168/82,Dark brown/black translucent,Light,Entire,y,38.15,,16.08,5.92,Removed,Removed,Left,Backed,,Transverse dorsal scars,
An2_ap_031,Kostenki 11-II,2017-08-11,KM,Small brown box МЗК 168/192,,о-46,МЗК 168/94,,Heavy,Entire,y,29.5,,12.05,5.07,Mostly removed,Removed,Left,Backed,,Cortex at distal edge,
An2_ap_032,Kostenki 11-II,2017-08-11,KM,Small brown box МЗК 168/192,,п-40,МЗК 168/76,Dark brown/black translucent,Light,Entire,y,30.81,,11.84,4.55,Removed,Removed,Left,Unretouched subrounded,,Part crossed backing; base is fragile.,
An2_ap_033,Kostenki 11-II,2017-08-11,KM,Small brown box МЗК 167/67,,г-32,МЗК 167/66,Dark brown/black translucent,Medium,Entire,y,29.89,,10.57,6.23,Removed,Removed,Left,Backed,,Neocrested flake blank,
